objectid,title,creator,date,description,subject,location,latitude,longitude,source,identifier,type,format,language,rights,rightsstatement,display_template,object_location,image_small,image_thumb
thloa_1,Bengal Woodcut,Anonymous,,Woodcut on paper,,"West Bengal, India",,,DAG Museums,,Image; StillImage,image/jpeg,eng,CC BY-SA 4.0,https://creativecommons.org/licenses/by-sa/4.0/,image,https://live.staticflickr.com/65535/50058561638_e31838d0c3_b.jpg,https://live.staticflickr.com/65535/50058561638_e31838d0c3_b.jpg,https://live.staticflickr.com/65535/50058561638_e31838d0c3_b.jpg
thloa_2,Untitled,Nandlal Bose,1954,Collage and pen and ink on paper,,,,,DAG Museums,,Image; StillImage,image/jpeg,eng,CC BY-SA 4.0,https://creativecommons.org/licenses/by-sa/4.0/,image,https://live.staticflickr.com/65535/50059375622_686d9f2bff_b.jpg,https://live.staticflickr.com/65535/50059375622_686d9f2bff_b.jpg,https://live.staticflickr.com/65535/50059375622_686d9f2bff_b.jpg
thloa_3,Untitled,Chittaprosad,,Linocut on paper,,,,,DAG Museums,,Image; StillImage,image/jpeg,eng,CC BY-SA 4.0,https://creativecommons.org/licenses/by-sa/4.0/,image,https://live.staticflickr.com/65535/50059131896_99bb656b08.jpg,https://live.staticflickr.com/65535/50059131896_99bb656b08.jpg,https://live.staticflickr.com/65535/50059131896_99bb656b08.jpg
thloa_4,The Appeal,Chittaprosad,,Linocut on paper,,,,,DAG Museums,,Image; StillImage,image/jpeg,eng,CC BY-SA 4.0,https://creativecommons.org/licenses/by-sa/4.0/,image,https://live.staticflickr.com/65535/50058561398_395f713e96_b.jpg,https://live.staticflickr.com/65535/50058561398_395f713e96_b.jpg,https://live.staticflickr.com/65535/50058561398_395f713e96_b.jpg
thloa_5,Santhal Couple,Surendranath Kar,1940s,Chromolithograph on paper,,,,,DAG Museums,,Image; StillImage,image/jpeg,eng,CC BY-SA 4.0,https://creativecommons.org/licenses/by-sa/4.0/,image,https://live.staticflickr.com/65535/50058561323_b09606cc40_b.jpg,https://live.staticflickr.com/65535/50058561323_b09606cc40_b.jpg,https://live.staticflickr.com/65535/50058561323_b09606cc40_b.jpg
thloa_6,Untitled,Benode Bihari Mukherjee,1952,Water colour on paper pasted on mount board,,,,,DAG Museums,,Image; StillImage,image/jpeg,eng,CC BY-SA 4.0,https://creativecommons.org/licenses/by-sa/4.0/,image,https://live.staticflickr.com/65535/50058561188_1f610bf117_b.jpg,https://live.staticflickr.com/65535/50058561188_1f610bf117_b.jpg,https://live.staticflickr.com/65535/50058561188_1f610bf117_b.jpg
thloa_7,Cat Stealing Prawn,Anonymous,,Water colour and graphite on paper,Kalighat pat,,,,DAG Museums,,Image; StillImage,image/jpeg,eng,CC BY-SA 4.0,https://creativecommons.org/licenses/by-sa/4.0/,image,https://live.staticflickr.com/65535/50058561063_076f7357d0_b.jpg,https://live.staticflickr.com/65535/50058561063_076f7357d0_b.jpg,https://live.staticflickr.com/65535/50058561063_076f7357d0_b.jpg
thloa_8,Untitled,Anonymous,,"Water colour, colloidal tin and graphite on paper",Kalighat pat,,,,DAG Museums,,Image; StillImage,image/jpeg,eng,CC BY-SA 4.0,https://creativecommons.org/licenses/by-sa/4.0/,image,https://live.staticflickr.com/65535/50059375172_24f4e009d1_b.jpg,https://live.staticflickr.com/65535/50059375172_24f4e009d1_b.jpg,https://live.staticflickr.com/65535/50059375172_24f4e009d1_b.jpg
thloa_9,Untitled,Raja Ravi Varma,mid-20th century,Oleograph on paper,,,,,DAG Museums,,Image; StillImage,image/jpeg,eng,CC BY-SA 4.0,https://creativecommons.org/licenses/by-sa/4.0/,image,https://live.staticflickr.com/65535/50059132131_f549487388_b.jpg,https://live.staticflickr.com/65535/50059132131_f549487388_b.jpg,https://live.staticflickr.com/65535/50059132131_f549487388_b.jpg
thloa_10,Shakuntala Patra Lekhan,Raja Ravi Varma,,Oleograph on paper,,,,,DAG Museums,,Image; StillImage,image/jpeg,eng,CC BY-SA 4.0,https://creativecommons.org/licenses/by-sa/4.0/,image,https://live.staticflickr.com/65535/50058560728_005cbda3f9_b.jpg,https://live.staticflickr.com/65535/50058560728_005cbda3f9_b.jpg,https://live.staticflickr.com/65535/50058560728_005cbda3f9_b.jpg
thloa_11,Untitled (Cat),Jamini Roy,1920s-50s,,,"West Bengal, India",,,DAG Museums,,Image; StillImage,image/jpeg,eng,CC BY-SA 4.0,https://creativecommons.org/licenses/by-sa/4.0/,image,https://live.staticflickr.com/65535/50058560633_2e153f6950_b.jpg,https://live.staticflickr.com/65535/50058560633_2e153f6950_b.jpg,https://live.staticflickr.com/65535/50058560633_2e153f6950_b.jpg
thloa_12,Untitled (Disappointed),Jogesh Chander Seal,1919,Oil on canvas,,,,,DAG Museums,,Image; StillImage,image/jpeg,eng,CC BY-SA 4.0,https://creativecommons.org/licenses/by-sa/4.0/,image,https://live.staticflickr.com/65535/50058560533_f9dbf63d27_b.jpg,https://live.staticflickr.com/65535/50058560533_f9dbf63d27_b.jpg,https://live.staticflickr.com/65535/50058560533_f9dbf63d27_b.jpg
thloa_13,Eastern Gate of the Jummah Musjid at Delhi,Thomas and William Daniell,1795-03,Drawn and engraved by Thomas Daniell,,"Delhi, India",28.65080064,77.23384979,DAG Museums,,Image; StillImage,image/jpeg,eng,CC BY-SA 4.0,https://creativecommons.org/licenses/by-sa/4.0/,image,https://live.staticflickr.com/65535/50058589908_876f5b645d_b.jpg,,
example_001,"Administration Building, University of Idaho, No. 30",Pacific Photo Co.,1910,"Example locally hosted image item. Photographic postcard of the University of Idaho administration building in Moscow, Idaho.",universities; buildings; campuses; picture postcards,"Moscow, Idaho",46.725562,-117.009633,"PG 9, Postcard Collection, Special Collections and Archives, University of Idaho Library",pg_9_12_01bl,Image; StillImage,image/jpeg,eng,,http://rightsstatements.org/vocab/NoC-US/1.0/,image,/objects/demo_001.jpg,/objects/small/demo_001_sm.jpg,/objects/thumbs/demo_001_th.jpg
